store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes,zip_target_search_url
760262,C-TOWN FRESH,11385,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%20FRESH%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
724382,DIOMAR GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DIOMAR%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DIOMAR%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
638668,FOREST GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FOREST%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FOREST%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764785,GOOD NEIGHBORS 1 SUPERMARKET,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22GOOD%20NEIGHBORS%201%20SUPERMARKET%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22GOOD%20NEIGHBORS%201%20SUPERMARKET%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
736614,GOOD NEIGHBORS SUPERMARKET,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22GOOD%20NEIGHBORS%20SUPERMARKET%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22GOOD%20NEIGHBORS%20SUPERMARKET%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
746791,KINGSTAR GOURMET GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22KINGSTAR%20GOURMET%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22KINGSTAR%20GOURMET%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
757506,L&C GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22L%26C%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22L%26C%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759654,LP BABY & GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LP%20BABY%20%26%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LP%20BABY%20%26%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634510,LRM ESPINAL GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LRM%20ESPINAL%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LRM%20ESPINAL%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
715822,LUNA FRUIT & GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LUNA%20FRUIT%20%26%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LUNA%20FRUIT%20%26%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
762820,SUPERFRESH SUPERMARKET,11385,2026-05-23,SuperFresh Weekly Sale,https://www.superfreshsupermarket.com/weekly-sale,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SUPERFRESH%20SUPERMARKET%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
636825,WESTERN BEEF 1,11385,2026-05-23,Western Beef Weekly Sales,https://www.westernbeef.com/sales,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22WESTERN%20BEEF%201%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
761490,WOODBINE GROCERY,11385,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22WOODBINE%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22WOODBINE%20GROCERY%22%20%2211385%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634144,BATISTA MINI GROCERY,11411,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BATISTA%20MINI%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BATISTA%20MINI%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634947,CHEZ MIREILLE GROCERY,11411,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CHEZ%20MIREILLE%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CHEZ%20MIREILLE%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
754584,FARMBRIA BY FOOD BAZAAR,11411,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FARMBRIA%20BY%20FOOD%20BAZAAR%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764285,LINDEN CANDY & GROCERY,11411,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LINDEN%20CANDY%20%26%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LINDEN%20CANDY%20%26%20GROCERY%22%20%2211411%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
749972,A&E SUPERMARKET,11412,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22A%26E%20SUPERMARKET%22%20%2211412%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22A%26E%20SUPERMARKET%22%20%2211412%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764757,136 GROCERY,11413,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22136%20GROCERY%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22136%20GROCERY%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
723528,EXPRESS GROCERY,11413,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EXPRESS%20GROCERY%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EXPRESS%20GROCERY%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
631433,GREAT SUPERMARKET,11413,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22GREAT%20SUPERMARKET%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22GREAT%20SUPERMARKET%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
633006,KEY FOOD 778,11413,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%20778%22%20%2211413%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
714056,KEY FOOD,11414,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%22%20%2211414%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634663,VITELIO'S MARKETPLACE/KEY FOOD,11415,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22VITELIO%27S%20MARKETPLACE/KEY%20FOOD%22%20%2211415%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
741344,ABDULLAH SUPERMARKET,11416,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ABDULLAH%20SUPERMARKET%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ABDULLAH%20SUPERMARKET%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
633982,KEYFOOD 1732,11416,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEYFOOD%201732%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
734181,MALA & SONS GROCERY,11416,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MALA%20%26%20SONS%20GROCERY%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MALA%20%26%20SONS%20GROCERY%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
723710,MANNAN SUPERMARKET,11416,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MANNAN%20SUPERMARKET%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MANNAN%20SUPERMARKET%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
766881,MENA GROCERY,11416,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MENA%20GROCERY%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MENA%20GROCERY%22%20%2211416%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
745667,MARKET PLACE SUPERMARKET,11417,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MARKET%20PLACE%20SUPERMARKET%22%20%2211417%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MARKET%20PLACE%20SUPERMARKET%22%20%2211417%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
711471,MILK FARM SUPERMARKET,11417,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MILK%20FARM%20SUPERMARKET%22%20%2211417%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MILK%20FARM%20SUPERMARKET%22%20%2211417%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
633862,BABA SUPERMARKET,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BABA%20SUPERMARKET%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BABA%20SUPERMARKET%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
630835,BRAVO SUPERMARKET,11418,2026-05-23,Bravo Supermarkets Weekly Circular,https://www.bravosupermarkets.com/weekly-circular,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22BRAVO%20SUPERMARKET%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
739703,DIAZ GROCERY OF NY,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DIAZ%20GROCERY%20OF%20NY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DIAZ%20GROCERY%20OF%20NY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634641,GOOD START GROCERY,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22GOOD%20START%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22GOOD%20START%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
718868,KEY FOOD SUPERMARKET,11418,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%20SUPERMARKET%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
705700,MANANA GROCERY,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MANANA%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MANANA%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
742743,MERCADO GROCERY 1,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MERCADO%20GROCERY%201%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MERCADO%20GROCERY%201%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
748873,STABROEK MARKET WEST INDIAN GROCERY,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22STABROEK%20MARKET%20WEST%20INDIAN%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22STABROEK%20MARKET%20WEST%20INDIAN%20GROCERY%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
632060,SUNNY GROCERY & DISCOUNT,11418,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22SUNNY%20GROCERY%20%26%20DISCOUNT%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22SUNNY%20GROCERY%20%26%20DISCOUNT%22%20%2211418%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
638703,AZ GROCERY AND MEAT,11419,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22AZ%20GROCERY%20AND%20MEAT%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22AZ%20GROCERY%20AND%20MEAT%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
670216,J&B WEST INDIAN AMERICAN GROCERY,11419,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22J%26B%20WEST%20INDIAN%20AMERICAN%20GROCERY%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22J%26B%20WEST%20INDIAN%20AMERICAN%20GROCERY%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
634177,J&P W INDIAN GROCERY,11419,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22J%26P%20W%20INDIAN%20GROCERY%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22J%26P%20W%20INDIAN%20GROCERY%22%20%2211419%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
